"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"844 0 donor 182",2002,10.35,426.121526805264,11.8508158519357,140.022468166513,14.2992833683268,15.1080862329803,22.7649203704461,18.3394554196251,67.4462767802199,1233.2611629823,0,0.0105660445824874,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2003,12.69,426.121526805264,11.8508158519357,140.022468166513,12.6337451082412,15.1080862329803,22.7649203704461,17.1333070977779,67.9323773446812,1319.8343098792,0,0.012954889444615,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2004,8.1,426.121526805264,11.8508158519357,140.022468166513,12.9166202050951,15.1080862329803,22.7649203704461,17.0317934861052,67.9323773446812,1352.775990056,0,0.00826907836890317,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2005,2.97,426.121526805264,11.8508158519357,140.022468166513,10.0571286699691,15.1080862329803,22.7649203704461,17.5349036183989,67.9323773446812,1382.83082211805,0,0.00303199540193116,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2006,8.19,426.121526805264,11.8508158519357,140.022468166513,10.0788991861209,15.1080862329803,22.7649203704461,16.9710896197195,67.9323773446812,1258.24443256416,0,0.00836095701744654,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2007,13.68,426.121526805264,11.8508158519357,140.022468166513,10.0766384381536,15.1080862329803,22.7649203704461,17.4636872852093,67.9323773446812,1313.63762652334,0,0.013965554578592,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2008,4.41,426.121526805264,11.8508158519357,140.022468166513,13.429850868567,15.1080862329803,22.7649203704461,12.7771899531626,67.9323773446812,1337.40538987895,0,0.00450205377862506,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2009,27.72,426.121526805264,11.8508158519357,140.022468166513,12.6375491107845,15.1080862329803,22.7649203704461,13.0531070585253,67.9323773446812,1307.97017207788,0,0.0282986237513575,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2010,15.03,426.121526805264,11.8508158519357,140.022468166513,13.9385255908852,15.1080862329803,22.7649203704461,12.9965871132746,67.9323773446812,1290.08281490538,0,0.0153437343067426,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2011,7.11,426.121526805264,11.8508158519357,140.022468166513,10.0581800807132,15.1080862329803,22.7649203704461,17.6665489686981,67.9323773446812,1307.95451497427,0,0.00725841323492612,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2012,16.38,426.121526805264,11.8508158519357,140.022468166513,14.1789460265896,15.1080862329803,22.7649203704461,17.4388484776311,67.9323773446812,1291.49081038314,0,0.0167219140348931,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2013,17.91,426.121526805264,11.8508158519357,139.836445866104,13.4021670128532,15.1080862329803,22.7649203704461,17.9825705791196,67.7511302993628,1267.09820214704,0,0.0182838510601304,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2014,9.45,426.121526805264,11.8508158519357,64.9242263017261,12.6151034225445,15.1080862329803,22.7649203704461,13.6090555680492,67.7511302993628,1240.0112330033,0,0.0096472580970537,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2015,5.13,426.121526805264,11.8508158519357,62.6188361222475,9.93888095510683,15.1080862329803,22.7649203704461,13.4919236812031,67.7511302993628,1257.97215413206,0,0.00523708296697201,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2016,30.15,426.121526805264,11.8508158519357,62.6188361222475,8.70338367008151,15.1080862329803,22.7649203704461,13.272087701042,67.7511302993628,1351.89787258836,0,0.0307793472620285,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2017,14.58,426.121526805264,11.8508158519357,62.6188361222475,8.37274569089768,15.1080862329803,22.7649203704461,14.4985160302082,67.7511302993628,1310.04608403746,0,0.0148843410640257,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2018,26.73,426.121526805264,11.8508158519357,39.3097109512838,6.74114400098949,15.1080862329803,22.7649203704461,14.8182158793308,67.7511302993628,1365.76422039543,0,0.0272879586173805,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2019,7.02,426.121526805264,11.8508158519357,39.3097109512838,9.28883257110964,15.1080862329803,22.7649203704461,10.1636823786286,67.7511302993628,1318.31979560002,0,0.00716653458638275,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2020,32.76,426.121526805264,11.8508158519357,39.3097334489787,10.8080658820908,15.1080862329803,22.7649203704461,10.150333973574,67.7511302993628,1236.02852563382,0,0.0334438280697862,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2021,87.21,426.121526805264,11.8508158519357,39.3098213227733,10.8072935034827,15.1080862329803,22.7649203704461,16.487783139353,67.7511302993628,1269.75989749335,0,0.0890304104385242,"844_SCM_data_df_0.xlsx"
"844 0 donor 182",2022,5.22,426.121526805264,11.8508158519357,39.3098213227733,10.8072935034827,15.1080862329803,22.7649203704461,5.92148962871495,67.7511302993628,1269.75989749335,0,0.00532896161551538,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2001,35.19,273.825098796048,7.31165099286706,359.440870209695,3.67217536732912,16.5615279878971,14.9905374739338,6.50607330840518,18.1822081453329,776.758651062134,0,0.0359245515804571,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2002,19.8,273.825098796048,7.31165099286706,359.440870209695,3.69335443503789,16.5615279878971,14.9905374739338,6.50607330840518,18.1822081453329,898.796616696522,0,0.0202133026795411,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2003,37.35,273.825098796048,7.31165099286706,359.440870209695,3.92207657434799,16.5615279878971,14.9905374739338,6.15269609661058,17.9340179907961,1218.42524296306,0,0.038129639145498,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2004,18,273.825098796048,7.31165099286706,359.440870209695,3.92503154726979,16.5615279878971,14.9905374739338,6.06004272711847,17.9340179907961,1261.37557905043,0,0.0183757297086737,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2005,107.19,273.825098796048,7.31165099286706,359.440870209695,3.61956786925598,16.5615279878971,14.9905374739338,6.85185548688614,17.9340179907961,1146.2730588304,0,0.109427470415152,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2006,24.84,273.825098796048,7.31165099286706,359.440870209695,3.62240357137746,16.5615279878971,14.9905374739338,6.92410793455439,17.9340179907961,1229.42171873128,0,0.0253585069979697,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2007,56.61,273.825098796048,7.31165099286706,359.440870209695,3.62832374437532,16.5615279878971,14.9905374739338,6.19933814518981,17.9340179907961,1214.05968047375,0,0.0577916699337789,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2008,98.91,273.825098796048,7.31165099286706,359.440870209695,3.62176324623471,16.5615279878971,14.9905374739338,6.11484020799814,17.9340179907961,1279.23172259247,0,0.100974634749162,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2009,22.95,273.825098796048,7.31165099286706,359.440870209695,3.63876311232594,16.5615279878971,14.9905374739338,6.10130249376966,17.9340179907961,1183.13717362961,0,0.023429055378559,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2010,28.53,273.825098796048,7.31165099286706,348.038701726912,3.64632567225267,16.5615279878971,14.9905374739338,6.08269937686424,17.9340179907961,1183.97226703046,0,0.0291255315882479,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2011,40.86,273.825098796048,7.31165099286706,179.762069965797,3.65599722471526,16.5615279878971,14.9905374739338,6.15009183790293,17.9340179907961,1169.63354544272,0,0.0417129064386893,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2012,113.94,273.825098796048,7.31165099286706,179.762069965797,3.65282701645136,16.5615279878971,14.9905374739338,6.86076777153324,17.9340179907961,1159.46539523937,0,0.116318369055905,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2013,49.14,273.825098796048,7.31165099286706,179.592668622825,3.69526139093387,16.5615279878971,14.9905374739338,6.12688453588857,17.9340179907961,1198.56026374896,0,0.0501657421046793,"844_SCM_data_df_0.xlsx"
"844 0 donor 304",2014,33.03,273.825098796048,7.31165099286706,169.732315268257,3.64098337997992,16.5615279878971,14.9905374739338,6.03438644536625,17.9340179907961,1130.83050094072,0,0.0337194640154163,"844_SCM_data_df_0.xlsx"
