"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"2510-1 8 donor 37",2013,67.5,628.571909265466,4.6741111780162,88.5883153420862,43.2230733868387,14.06414212231,20.3611314983551,13.3657857586195,34.8187804988968,711.178325697731,0,0.0284199797057679,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2014,51.39,628.571909265466,4.6741111780162,34.4606477274259,43.3512898043658,14.06414212231,20.3611314983551,9.61023237860235,34.8187804988968,855.66585875259,0,0.021637077882658,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2015,2.61,628.571909265466,4.6741111780162,31.3854623574641,41.9978348503478,14.06414212231,20.3611314983551,9.82964032145324,34.8187804988968,709.23230786074,0,0.00109890588195636,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2016,31.05,628.571909265466,4.6741111780162,30.9673612782335,43.227582849792,14.06414212231,20.3611314983551,9.81797671379967,34.8187804988968,625.09762299776,0,0.0130731906646533,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2017,26.64,628.571909265466,4.6741111780162,28.5180621056576,37.2425333938286,14.06414212231,20.3611314983551,8.61414663261525,34.8187804988968,615.931476225767,0,0.0112164186572097,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2018,2.97,628.571909265466,4.6741111780162,28.2827119810177,42.49895402385,14.06414212231,20.3611314983551,9.85099274561655,33.9821964321807,891.878126105338,0,0.00125047910705379,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2019,5.49,628.571909265466,4.6741111780162,28.2830436892591,37.3066911977228,14.06414212231,20.3611314983551,9.84488933317613,33.9821964321807,637.967740984656,0,0.00231149168273579,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2020,8.19,628.571909265466,4.6741111780162,28.2830436892591,27.0048028355594,14.06414212231,20.3611314983551,12.0346370526014,33.9821964321807,683.937063970625,0,0.00344829087096651,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2021,11.61,628.571909265466,4.6741111780162,28.282962486736,36.9478750425292,14.06414212231,20.3611314983551,12.9760081138098,33.9821964321807,776.146494921763,0,0.00488823650939209,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2022,2.43,628.571909265466,4.6741111780162,28.282962486736,36.9478750425292,14.06414212231,20.3611314983551,10.5165759310101,33.9821964321807,776.146494921763,0,0.00102311926940765,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2001,17.1,610.001937822102,5.12089545319225,78.102951236109,48.2676925595969,13.7270698166788,20.0604619679642,15.0009262052752,37.6022741799311,279.869663146556,0,0.00719972819212788,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2002,46.35,610.001937822102,5.12089545319225,78.102951236109,47.9589846603821,13.7270698166788,20.0604619679642,15.0009262052752,37.6022741799311,325.602065157479,0,0.019515052731294,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2003,16.2,610.001937822102,5.12089545319225,78.102951236109,48.2661457337385,13.7270698166788,20.0604619679642,12.453500226753,36.704467649698,446.252310164386,0,0.0068207951293843,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2004,46.71,610.001937822102,5.12089545319225,78.102951236109,48.3779757119559,13.7270698166788,20.0604619679642,12.3500654139179,36.704467649698,381.148425719556,0,0.0196666259563914,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2005,20.16,610.001937822102,5.12089545319225,78.102951236109,48.3964872233014,13.7270698166788,20.0604619679642,16.7990068855426,36.704467649698,410.756712793458,0,0.00848810060545602,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2006,9.72,610.001937822102,5.12089545319225,78.102951236109,48.3758092647435,13.7270698166788,20.0604619679642,18.972026051538,36.704467649698,423.916320782405,0,0.00409247707763058,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2007,12.6,610.001937822102,5.12089545319225,78.102951236109,48.3812656930114,13.7270698166788,20.0604619679642,19.0663942878462,36.704467649698,510.561019289373,0,0.00530506287841002,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2008,31.77,610.001937822102,5.12089545319225,78.102951236109,48.4769531882479,13.7270698166788,20.0604619679642,19.1874036245105,36.704467649698,394.850655478221,0,0.0133763371148481,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2009,34.29,610.001937822102,5.12089545319225,78.102951236109,48.3050882050133,13.7270698166788,20.0604619679642,19.1709354147727,36.704467649698,437.937711357145,0,0.0144373496905301,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2010,20.7,610.001937822102,5.12089545319225,78.102951236109,48.4236829618613,13.7270698166788,20.0604619679642,14.5904221618296,36.704467649698,716.740218988214,0,0.00871546044310217,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2011,57.33,610.001937822102,5.12089545319225,78.102951236109,47.9579148794167,13.7270698166788,20.0604619679642,14.2183983571884,36.704467649698,640.161011457236,0,0.0241380360967656,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2012,29.52,610.001937822102,5.12089545319225,78.102951236109,48.064723628755,13.7270698166788,20.0604619679642,10.9216717610643,36.704467649698,705.780427323039,0,0.0124290044579892,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2013,73.71,610.001937822102,5.12089545319225,78.0975817693975,47.9467448925839,13.7270698166788,20.0604619679642,13.2052205525362,36.704467649698,777.607469752585,0,0.0310346178386986,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2014,86.04,610.001937822102,5.12089545319225,24.8392098877773,48.3499748116813,13.7270698166788,20.0604619679642,8.78529948910049,36.704467649698,930.228829335645,0,0.0362260007982855,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 306",2015,23.94,610.001937822102,5.12089545319225,24.6430441837756,47.8913132264991,13.7270698166788,20.0604619679642,8.94765434256164,36.704467649698,795.87328235146,0,0.010079619468979,"2510-1_SCM_data_df_8.xlsx"
