"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"14104","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,2,120134.517279663,793147.061965848,24787588.8525378
"14105","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,3,69775.8446156413,862922.906581489,24717813.0079222
"14106","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,4,423801.308902928,1286724.21548442,24294011.6990193
"14107","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,5,666089.892639242,1952814.10812366,23627921.80638
"14108","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,6,45704.9409411621,1998519.04906482,23582216.8654389
"14109","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,7,141778.697868162,2140297.74693298,23440438.1675707
"14110","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,8,135532.30555778,2275830.05249076,23304905.8620129
"14111","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,9,614042.157292081,2889872.20978284,22690863.7047208
"14112","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,10,201804.127009888,3091676.33679273,22489059.577711
"14113","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,11,435447.846384138,3527124.18317687,22053611.7313268
"14114","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,12,453077.179422981,3980201.36259985,21600534.5519038
"14115","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,13,459952.331669524,4440153.69426937,21140582.2202343
"14116","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,14,1070498.5303889,5510652.22465827,20070083.6898454
"14117","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,15,255670.166805937,5766322.39146421,19814413.5230395
"14118","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,16,444139.883544312,6210462.27500852,19370273.6394952
"14119","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,17,308234.61344059,6518696.88844911,19062039.0260546
"14120","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,18,597912.60195272,7116609.49040183,18464126.4241019
"14121","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,19,375550.550350335,7492160.04075217,18088575.8737515
"14122","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,20,265332.175914233,7757492.2166664,17823243.6978373
"14123","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,21,121361.317271314,7878853.53393771,17701882.380566
"14124","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,22,248704.04759404,8127557.58153175,17453178.3329719
"14125","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,1,12444.2150456136,12444.2150456136,7060909.25567025
"14126","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,2,1787.88128662109,14232.0963322347,7059121.37438363
"14127","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,3,5006.04409362793,19238.1404258626,7054115.33029
"14128","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,4,6919.08711853027,26157.2275443929,7047196.24317147
"14129","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,5,0,26157.2275443929,7047196.24317147
"14130","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,6,0,26157.2275443929,7047196.24317147
"14131","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,7,1734.23644104004,27891.4639854329,7045462.00673043
"14132","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,8,29435.5693232182,57327.0333086512,7016026.43740721
"14133","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,9,18527.2917530063,75854.3250616575,6997499.14565421
"14134","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,10,1734.24141418457,77588.566475842,6995764.90424002
"14135","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,11,4925.59625427246,82514.1627301145,6990839.30798575
"14136","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,12,7151.49530029297,89665.6580304075,6983687.81268546
"14137","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,13,0,89665.6580304075,6983687.81268546
"14138","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,14,11665.9116418457,101331.569672253,6972021.90104361
"14139","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,15,15778.0531469727,117109.622819226,6956243.84789664
"14140","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,16,23027.8016949463,140137.424514172,6933216.04620169
"14141","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,17,10591.9596900491,150729.384204221,6922624.08651164
"14142","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,18,38135.317376709,188864.70158093,6884488.76913493
"14143","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,19,3504.2290814209,192368.930662351,6880984.54005351
"14144","1_642",643,7073353.47071586,0,35.1858035325558,176.508844439362,151.849729436285,13.055270181192,180.220101335177,0.770358098698786,20,0,192368.930662351,6880984.54005351
